time,side,price,size,fee,grid_price
2025-11-03 21:10:00,SELL,106751.81,-1.0326304611705352e-05,0.0002204703415821787,106751.81
2025-11-03 21:10:00,SELL,106943.96,-1.4652861142897287e-05,0.00031340699919031237,106943.96
2025-11-03 21:11:00,SELL,106751.81,-6.2662997761374765e-06,0.00013378776862105408,106751.81
2025-11-03 21:11:00,SELL,106943.96,-8.891779194217202e-06,0.00019018441569503935,106943.96
2025-11-03 21:12:00,SELL,106751.81,-3.8018366903740126e-06,8.117058960436709e-05,106751.81
2025-11-03 21:12:00,SELL,106943.96,-5.394745478346164e-06,0.00011538708892928662,106943.96
2025-11-03 21:13:00,SELL,106751.81,-2.306347800339893e-06,4.924136043516044e-05,106751.81
2025-11-03 21:13:00,SELL,106943.96000000002,-3.2726706538657877e-06,6.999847190003934e-05,106943.96
2025-11-03 21:14:00,SELL,106751.81,-1.399024207855066e-06,2.98696732844689e-05,106751.81
2025-11-03 21:14:00,SELL,106943.96,-1.985192982784448e-06,4.2460879788636146e-05,106943.96
2025-11-03 21:15:00,BUY,106368.19,0.003725343245431639,0.07925160362905785,106368.19
2025-11-03 21:15:00,BUY,106176.73,0.004524539965745759,0.09608017166343934,106176.73
2025-11-03 21:15:00,SELL,106751.81,-8.486075754301239e-07,1.8118078931375452e-05,106751.81
2025-11-03 21:16:00,BUY,106436.37000000001,0.0036852955424792506,0.07844989598373445,106436.37
2025-11-03 21:16:00,BUY,106244.78,0.0045078059020382385,0.09578616926895084,106244.78
2025-11-03 21:17:00,BUY,106436.37,0.0026647702962816428,0.05672569544400852,106436.37
2025-11-03 21:17:00,BUY,106244.78,0.0032595126037228005,0.06926123989795123,106244.78
2025-11-03 21:18:00,BUY,106436.37,0.0018294946542589269,0.038944953986745044,106436.37
2025-11-03 21:18:00,BUY,106244.78,0.002237814228236277,0.04755121607196661,106244.78
2025-11-03 21:19:00,BUY,106436.36999999998,0.0012061591211201175,0.025675839698883124,106436.37
2025-11-03 21:19:00,BUY,106244.78,0.001475358256158945,0.03134982266935815,106244.78
2025-11-03 21:20:00,BUY,106436.37,0.0007723158100427637,0.016440498262912263,106436.37
2025-11-03 21:20:00,BUY,106244.78,0.0009446867223045287,0.02007360659603315,106244.78
2025-11-03 21:21:00,BUY,106436.37,0.0004848097983263147,0.010320279014857003,106436.37
2025-11-03 21:21:00,BUY,106244.78,0.0005930130826878275,0.012600908901458008,106244.78
2025-11-03 21:22:00,BUY,106436.37,0.0003004223156814105,0.006395172149624683,106436.37
2025-11-03 21:22:00,BUY,106244.78,0.000367472695777772,0.007808411143783263,106244.78
2025-11-03 21:23:00,BUY,106436.37,0.00018464149963402367,0.003930514194480361,106436.37
2025-11-03 21:23:00,BUY,106244.78,0.0002258510972098324,0.004799100027163452,106244.78
2025-11-03 21:24:00,BUY,106436.37,0.00011290251009282961,0.0024033866676338293,106436.37
2025-11-03 21:24:00,BUY,106244.78,0.0001381008919054026,0.0029344997756586564,106244.78
2025-11-03 21:25:00,BUY,106436.37,6.881866788573603e-05,0.0014649618395986637,106436.37
2025-11-03 21:25:00,BUY,106244.78,8.417810557929682e-05,0.0017886968616178326,106244.78
2025-11-03 21:26:00,BUY,106436.36999999998,4.186664968489679e-05,0.0008912268433044116,106436.37
2025-11-03 21:26:00,BUY,106244.78,5.12107450739706e-05,0.001088174868804018,106244.78
2025-11-03 21:27:00,BUY,106436.37,2.543999122187781e-05,0.0005415480636977078,106436.37
2025-11-03 21:27:00,BUY,106244.78,3.111786863656334e-05,0.0006612222214721145,106244.78
2025-11-03 21:28:00,BUY,106436.37,1.544732272790801e-05,0.00032883139147540523,106436.37
2025-11-03 21:28:00,BUY,106244.78000000001,1.889496561697947e-05,0.00040149829301670955,106244.78
2025-11-03 21:29:00,BUY,106436.37,9.375609305464611e-06,0.00019958116420237487,106436.37
2025-11-03 21:29:00,BUY,106244.78,1.1468124191186482e-05,0.00024368566634105717,106244.78
2025-11-03 21:30:00,SELL,106820.22999999998,-0.0008850252060708438,0.018907719213656984,106820.23
2025-11-03 21:30:00,SELL,107012.51,-0.0012305206287694852,0.026336220218280165,107012.51
2025-11-03 21:31:00,BUY,106629.9,0.0018068201919837457,0.038532211277841524,106827.36
2025-11-03 21:31:00,BUY,106629.9,0.0023305347353096213,0.049700937154518274,106635.07
2025-11-03 21:32:00,BUY,106629.9,0.0011929971794619537,0.025441833989262037,106827.36
2025-11-03 21:32:00,BUY,106629.9,0.0015387925030934686,0.03281625814512125,106635.07
2025-11-03 21:33:00,BUY,106629.9,0.0007646865051695971,0.016307689115516725,106827.36
2025-11-03 21:33:00,BUY,106629.9,0.0009863341520240762,0.02103454239938241,106635.07
2025-11-03 21:34:00,BUY,106629.9,0.00048035333292261107,0.010244005570840946,106827.36
2025-11-03 21:34:00,BUY,106629.9,0.0006195857963978093,0.013213274302263755,106635.07
2025-11-03 21:35:00,BUY,106629.9,0.00029779315345404377,0.006350730834697869,106827.36
2025-11-03 21:35:00,BUY,106629.9,0.000384109769827213,0.008191517269139748,106635.07
2025-11-03 21:36:00,BUY,106629.89999999998,0.00018307672433388235,0.003904290561609888,106827.36
2025-11-03 21:36:00,BUY,106629.9,0.00023614229416949942,0.005035965842612861,106635.07
2025-11-03 21:37:00,BUY,106629.9,0.00011196507741616319,0.0023877650016755477,106827.36
2025-11-03 21:37:00,BUY,106629.9,0.00014441863292080512,0.0030798688772964316,106635.07
2025-11-03 21:38:00,BUY,106629.9,6.825452512349135e-05,0.001455594637693074,106827.36
2025-11-03 21:38:00,BUY,106629.9,8.803839050952494e-05,0.0018775049552383187,106635.07
2025-11-03 21:39:00,BUY,106629.9,4.152614772726235e-05,0.0008855857959086423,106827.36
2025-11-03 21:39:00,BUY,106629.9,5.356267886055053e-05,0.0011422766181265233,106635.07
2025-11-03 21:40:00,BUY,106629.9,2.5234087863134438e-05,0.0005381416530874477,106827.36
2025-11-03 21:40:00,BUY,106629.9,3.254829591777044e-05,0.000694124307776454,106635.07
2025-11-03 21:41:00,BUY,106629.9,1.5322666456910597e-05,0.00032677087840674626,106827.36
2025-11-03 21:41:00,BUY,106629.9,1.976400671955464e-05,0.0004214868120210879,106635.07
2025-11-03 21:42:00,BUY,106629.9,9.300086625981149e-06,0.00019833346138394147,106827.36
2025-11-03 21:42:00,BUY,106629.9,1.1995756423023474e-05,0.00025582126156227015,106635.07
2025-11-03 21:43:00,BUY,106629.9,5.643151948882082e-06,0.00012034574559882029,106827.36
2025-11-03 21:43:00,BUY,106629.9,7.278843623648297e-06,0.0001552284735410511,106635.07
2025-11-03 21:44:00,BUY,106629.90000000001,3.423615027379486e-06,7.301194560159438e-05,106827.36
2025-11-03 21:44:00,BUY,106629.9,4.41596445348319e-06,9.417476961569344e-05,106635.07
2025-11-03 21:45:00,BUY,106827.36,2.0768477969422152e-06,4.437283345383059e-05,106827.36
2025-11-03 22:00:00,BUY,106706.58,0.0018882333263350866,0.040297384099048206,106706.58
2025-11-03 22:00:00,BUY,106514.51,0.002389429213190785,0.05090177636454041,106514.51
2025-11-03 22:01:00,SELL,106894.9,-0.0008057784504782431,0.01722672137720535,106710.13
2025-11-03 22:02:00,SELL,106894.9,-0.0004966016914987827,0.010616837630518643,106710.13
2025-11-03 22:03:00,SELL,106894.9,-0.0003041759128127916,0.006502970756506415,106710.13
2025-11-03 22:04:00,SELL,106894.9,-0.00018560269977553829,0.0039679964064472375,106710.13
2025-11-03 22:05:00,SELL,106894.9,-0.00011298629157456705,0.0024155316678468376,106710.13
2025-11-03 22:06:00,SELL,106894.9,-6.868231922974408e-05,0.0014683579291663142,106710.13
2025-11-03 22:07:00,SELL,106894.90000000001,-4.171429755870281e-05,0.0008918091332215562,106710.13
2025-11-03 22:08:00,SELL,106894.9,-2.5321781113606925e-05,0.0005413538519921802,106710.13
2025-11-03 22:09:00,SELL,106894.9,-1.5366091487097562e-05,0.00032851136258082905,106710.13
2025-11-03 22:10:00,SELL,106894.9,-9.322823936582307e-06,0.00019931246648371441,106710.13
2025-11-03 22:11:00,SELL,106894.9,-5.6556158619789485e-06,0.00012091129840093071,106710.13
2025-11-03 22:12:00,SELL,106894.9,-3.4306861371030878e-06,7.334457031140418e-05,106710.13
2025-11-03 22:13:00,SELL,106894.9,-2.0809567770406985e-06,4.4488733317217556e-05,106710.13
2025-11-03 22:14:00,SELL,106894.89999999998,-1.2622157614639192e-06,2.69848855200219e-05,106710.13
2025-11-03 22:15:00,BUY,106326.67,0.0037485814127486135,0.07971483576829114,106326.67
2025-11-03 22:16:00,SELL,106518.90000000001,-0.0003078469849761523,0.0065583044415952535,106370.22
2025-11-03 22:16:00,SELL,106561.69,-0.0005260223061669702,0.011210765184569954,106561.69
2025-11-03 22:17:00,SELL,106518.9,-0.00018983286197083338,0.0040441575281970005,106370.22
2025-11-03 22:17:00,SELL,106561.69,-0.0003243699783121455,0.006913082614841115,106561.69
2025-11-03 22:18:00,SELL,106518.9,-0.00011631612265490173,0.0024779730874930424,106370.22
2025-11-03 22:18:00,SELL,106561.69,-0.00019875093169443035,0.004235847034086613,106561.69
2025-11-03 22:19:00,SELL,106518.9,-7.098931915667409e-05,0.0015123408376635705,106370.22
2025-11-03 22:19:00,SELL,106561.69,-0.00012130040961391746,0.0025851953292302587,106561.69
2025-11-03 22:20:00,SELL,106518.89999999998,-4.3220702742723174e-05,0.0009207643426763711,106370.22
2025-11-03 22:20:00,SELL,106561.69,-7.38517992393056e-05,0.0015739545072962241,106561.69
2025-11-03 22:21:00,SELL,106518.9,-2.627519896425488e-05,0.0005597610581907138,106370.22
2025-11-03 22:21:00,SELL,106561.69,-4.489678778320347e-05,0.0009568555163499032,106561.69
2025-11-03 22:22:00,SELL,106518.9,-1.5959059632917098e-05,0.0003399882954265466,106370.22
2025-11-03 22:22:00,SELL,106561.69,-2.7269461005159966e-05,0.0005811759700197891,106561.69
2025-11-03 22:23:00,SELL,106518.89999999998,-9.687898087702232e-06,0.00020638884952282907,106370.22
2025-11-03 22:23:00,SELL,106561.69,-1.655384246949334e-05,0.0003528010859085967,106561.69
2025-11-03 22:24:00,SELL,106518.9,-5.879042368151453e-06,0.00012524582522177756,106370.22
2025-11-03 22:24:00,SELL,106561.69,-1.004559919528826e-05,0.00021409520546251143,106561.69
2025-11-03 22:25:00,SELL,106518.9,-3.566936942089631e-06,7.598923988815023e-05,106370.22
2025-11-03 22:25:00,SELL,106561.69,-6.0948733877497495e-06,0.00012989600170692774,106561.69
2025-11-03 22:26:00,SELL,106518.9,-2.1638679274824356e-06,4.609856627614176e-05,106370.22
2025-11-03 22:26:00,SELL,106561.69,-3.697430389137084e-06,7.880088618476108e-05,106561.69
2025-11-03 22:27:00,SELL,106518.90000000001,-1.3126036006108904e-06,2.7963418334622273e-05,106370.22
2025-11-03 22:27:00,SELL,106561.69,-2.242863522375885e-06,4.780066547674543e-05,106561.69
2025-11-03 22:28:00,SELL,106518.9,-7.961900200099615e-07,1.6961857024487817e-05,106370.22
2025-11-03 22:28:00,SELL,106561.69,-1.3604606538706555e-06,2.899459729099242e-05,106561.69
2025-11-03 22:29:00,SELL,106518.9,-4.829341484076699e-07,1.028832285216435e-05,106370.22
2025-11-03 22:29:00,SELL,106561.69,-8.251961099825724e-07,1.758685841223376e-05,106561.69
2025-11-03 22:30:00,BUY,105987.98,0.009190058710216492,0.1948071517554503,105987.98
2025-11-03 22:30:00,SELL,106370.22,-2.9292190611072514e-07,6.231633519163437e-06,106370.22
2025-11-03 22:31:00,BUY,106179.1,0.0055579716769157015,0.11802808609608,106181.33
2025-11-03 22:31:00,BUY,105990.2,0.006635603578179905,0.14066179007440077,105990.2
2025-11-03 22:32:00,BUY,106179.1,0.004434989392174106,0.09418063643411874,106181.33
2025-11-03 22:32:00,BUY,105990.19999999998,0.005294886910296641,0.11224122451994462,105990.2
2025-11-03 22:33:00,BUY,106179.1,0.0033267683768992105,0.0706466544335238,106181.33
2025-11-03 22:33:00,BUY,105990.2,0.003971793565846013,0.08419423888054642,105990.2
2025-11-03 22:34:00,BUY,106179.1,0.002356093865915733,0.05003358523969064,106181.33
2025-11-03 22:34:00,BUY,105990.2,0.0028129155375390524,0.059628296081374335,105990.2
2025-11-03 22:35:00,BUY,106179.10000000002,0.0015908170709229533,0.033782304971047075,106181.33
2025-11-04 00:16:00,SELL,106324.9,-0.00011123404340815412,0.002365389708393529,106051.55
2025-11-04 00:16:00,SELL,106324.9,-0.00029430171465362926,0.006258320076075133,106242.44
2025-11-04 00:17:00,SELL,106324.9,-6.800945719961126e-05,0.0014462197471605896,106051.55
2025-11-04 00:17:00,SELL,106324.9,-0.00017993861639161595,0.0038263910787953853,106242.44
2025-11-04 00:18:00,SELL,106324.9,-4.145202384161536e-05,0.0008814764579514738,106051.55
2025-11-04 00:18:00,SELL,106324.9,-0.00010967327374486355,0.0023321999727190486,106242.44
2025-11-04 00:19:00,SELL,106324.90000000001,-2.5216897200774873e-05,0.0005362368146365337,106051.55
2025-11-04 00:19:00,SELL,106324.9,-6.671856795856005e-05,0.0014187690132674202,106242.44
2025-11-04 00:20:00,SELL,106324.9,-1.532253500082877e-05,0.00032583340034192376,106051.55
2025-11-04 00:20:00,SELL,106324.9,-4.054018163340078e-05,0.0008620861516306348,106242.44
2025-11-04 00:21:00,SELL,106324.9,-9.30381227607599e-06,0.00019784538197451039,106051.55
2025-11-04 00:21:00,SELL,106324.9,-2.4615916330736635e-05,0.000523456968454788,106242.44
2025-11-04 00:22:00,SELL,106324.90000000001,-5.64681562309637e-06,0.00012007942128883185,106051.55
2025-11-04 00:22:00,SELL,106324.9,-1.4940277897767568e-05,0.0003177047106904694,106242.44
2025-11-04 00:23:00,SELL,106324.9,-3.426354545575292e-06,7.286136088456768e-05,106051.55
2025-11-04 00:23:00,SELL,106324.9,-9.06540827679869e-06,0.0001927757256979586,106242.44
2025-11-04 00:24:00,SELL,106324.9,-2.0786999365087715e-06,4.420351257586029e-05,106051.55
2025-11-04 00:24:00,SELL,106324.9,-5.499799673020569e-06,0.00011695313005078893,106242.44
2025-11-04 00:25:00,SELL,106324.90000000001,-1.260983250589606e-06,2.681478360412296e-05,106051.55
2025-11-04 00:25:00,SELL,106324.9,-3.3362945500084513e-06,7.094623688003872e-05,106242.44
2025-11-04 00:26:00,SELL,106324.9,-7.648941832569355e-07,1.6265459509075068e-05,106051.55
2025-11-04 00:26:00,SELL,106324.9,-2.0237479710694536e-06,4.3034960129832506e-05,106242.44
2025-11-04 00:27:00,SELL,106324.9,-4.639572273229585e-07,9.866041159878166e-06,106051.55
2025-11-04 00:27:00,SELL,106324.9,-1.2275325371933832e-06,2.6103454852766553e-05,106242.44
2025-11-04 00:28:00,SELL,106324.9,-2.8141364790032564e-07,5.984255594327466e-06,106051.55
2025-11-04 00:28:00,SELL,106324.9,-7.445608967041046e-07,1.583307257719485e-05,106242.44
2025-11-04 00:29:00,SELL,106324.9,-1.7068945079030775e-07,3.6297077572668783e-06,106051.55
2025-11-04 00:29:00,SELL,106324.9,-4.516081273477412e-07,9.60343779588717e-06,106242.44
2025-11-04 00:30:00,SELL,106051.55,-1.0352965268157858e-07,2.1958960275686133e-06,106051.55
2025-11-04 00:30:00,SELL,106242.44,-2.7391752891587977e-07,5.820333326158725e-06,106242.44
2025-11-04 00:30:00,SELL,106433.68,-0.0005769777214286266,0.012281972433932717,106433.68
2025-11-04 00:30:00,SELL,106625.26,-0.000943775861777415,0.02012606932874819,106625.26
2025-11-04 00:31:00,BUY,105861.3,0.002630252420593095,0.05568838811442636,106528.2
2025-11-05 06:16:00,BUY,101665.6,0.0015007713284988617,0.03051536351492678,101741.04
2025-11-05 06:16:00,BUY,101557.9,0.0016032837333085585,0.03256522581179545,101557.9
2025-11-05 06:17:00,BUY,101665.6,0.000969466759391258,0.019712283954713576,101741.04
2025-11-05 06:17:00,BUY,101557.9,0.0010356876199587822,0.0210364519478024,101557.9
2025-11-05 06:18:00,BUY,101665.6,0.0006121600083954057,0.012447122909904794,101741.04
2025-11-05 06:18:00,BUY,101557.9,0.0006539745029804713,0.01328325543524808,101557.9
2025-11-05 06:19:00,BUY,101665.6,0.00038077872839352797,0.007742419577873012,101741.04
2025-11-05 06:19:00,BUY,101557.90000000001,0.00040678838250055504,0.008262514774230624,101557.9
2025-11-05 06:20:00,BUY,101665.6,0.00023458873234457903,0.0047699208454102075,101741.04
2025-11-05 06:20:00,BUY,101557.9,0.00025061266259780105,0.005090339145368244,101557.9
2025-11-05 06:21:00,BUY,101665.6,0.0001436565455979286,0.0029209857804281545,101741.04
2025-11-05 06:21:00,BUY,101557.9,0.00015346921837241964,0.003117202306508871,101557.9
2025-11-05 06:22:00,BUY,101665.59999999999,8.76444243227513e-05,0.001782084597085421,101741.04
2025-11-05 06:22:00,BUY,101557.9,9.363110632744655e-05,0.0019017957066584368,101557.9
2025-11-05 06:23:00,BUY,101665.59999999999,5.334929105079054e-05,0.0010847575368506503,101741.04
2025-11-05 06:23:00,BUY,101557.9,5.699339326453637e-05,0.0011576258667640917,101557.9
2025-11-05 06:24:00,BUY,101665.6,3.242837696800564e-05,0.000659370080295695,101741.04
2025-11-05 06:24:00,BUY,101557.9,3.464344520920849e-05,0.000703663108842455,101557.9
2025-11-05 06:25:00,BUY,101665.6,1.9694792849835652e-05,0.0004004565863908503,101741.04
2025-11-05 06:25:00,BUY,101557.90000000001,2.1040074798475307e-05,0.00042735716247521504,101557.9
2025-11-05 06:26:00,BUY,101665.59999999999,1.1955076451459165e-05,0.0002430840040966934,101741.04
2025-11-05 06:26:00,BUY,101557.9,1.2771685626654892e-05,0.000259413114340651,101557.9
2025-11-05 06:27:00,BUY,101665.6,7.254649512076771e-06,0.00014750965908699845,101741.04
2025-11-05 06:27:00,BUY,101557.9,7.75018907457518e-06,0.00015741858540335976,101557.9
2025-11-05 06:28:00,BUY,101665.6,4.40146665516311e-06,8.949554967543014e-05,101741.04
2025-11-05 06:28:00,BUY,101557.9,4.702115343569076e-06,9.550739197013078e-05,101557.9
2025-11-05 06:29:00,BUY,101665.6,2.6701026868341897e-06,5.4291518343722e-05,101741.04
2025-11-05 06:29:00,BUY,101557.9,2.8524879991855332e-06,5.793853819449689e-05,101557.9
2025-11-05 06:30:00,BUY,101741.04,1.6196751194274539e-06,3.295748622253467e-05,101741.04
2025-11-05 06:45:00,SELL,102070.2,-0.001194172440102135,0.024377883959142588,102070.2
2025-11-05 06:46:00,BUY,101886.79999999999,0.0014845769248114885,0.030251758444576633,101939.28
2025-11-05 06:47:00,BUY,101886.8,0.0009275316293528928,0.018900645922710464,101939.28
2025-11-05 06:48:00,BUY,101886.8,0.0005730329402926071,0.011676898516200962,101939.28
2025-11-05 06:49:00,BUY,101886.8,0.00035152497986852923,0.007163151063773774,101939.28
2025-11-05 06:50:00,BUY,101886.8,0.0002146954505133233,0.004374926485472174,101939.28
2025-11-05 06:51:00,BUY,101886.8,0.00013077172736446603,0.0026647825663275756,101939.28
2025-11-05 06:52:00,BUY,101886.8,7.952165006451635e-05,0.001620441291158673,101939.28
2025-11-05 06:53:00,BUY,101886.8,4.830789496129372e-05,0.0009843873664684684,101939.28
2025-11-05 06:54:00,BUY,101886.8,2.9328092343406543e-05,0.0005976290957948388,101939.28
2025-11-05 06:55:00,BUY,101886.8,1.779865675970972e-05,0.0003626896363090385,101939.28
2025-11-05 06:56:00,BUY,101886.8,1.079921249260681e-05,0.00022005944067834631,101939.28
2025-11-05 06:57:00,BUY,101886.8,6.551445384178523e-06,0.00013350116111374407,101939.28
2025-11-05 06:58:00,BUY,101886.8,3.974164719615626e-06,8.098298519090668e-05,101939.28
2025-11-05 06:59:00,BUY,101886.8,2.410641226622262e-06,4.912250410572342e-05,101939.28
2025-11-05 07:00:00,BUY,101939.28,1.4621971591945776e-06,2.9811065125268124e-05,101939.28
2025-11-05 07:00:00,BUY,101755.79,0.0017174474017706272,0.034952043430123515,101755.79
2025-11-05 07:01:00,BUY,101754.01000000001,0.0014997433427041405,0.03052097981819011,101754.01
2025-11-05 07:01:00,SELL,102120.99,-0.0012034372693080372,0.02457924106892668,102120.99
2025-11-05 07:02:00,BUY,101754.01,0.0009372953603602528,0.019074712294210153,101754.01
2025-11-05 07:02:00,SELL,102120.99,-0.0007476221407620438,0.015269582632107856,102120.99
2025-11-05 07:03:00,BUY,101754.01,0.0005791783345026692,0.01178674360815359,101754.01
2025-11-05 07:03:00,SELL,102120.99,-0.00046022488491305843,0.009399724173991519,102120.99
