timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,proceeds,matched_trades
2025-09-10 19:59:00+00:00,sell,0.5729048784314378,113538.54212295735,8,113568.0,,13.009356934447112,0.0,-0.16884238495803144,-0.8772895397188601,0.0,0.0,0.4105,0.0001,65033.775315301114,1.0
2025-09-10 20:06:00+00:00,sell,0.5728929894517973,113902.15611641866,6,113746.4,,13.050749344508082,0.0,0.8249099287765855,-0.8135016378537303,0.0,0.0,0.42164999999999964,0.0001,65240.6959731959,1.0
2025-09-10 20:07:00+00:00,sell,0.5738583350722686,113746.4,7,113700.0,,13.054863944892858,0.0,0.5778023315878288,-0.7964053342069926,0.0,0.0,0.41875,0.0001,65261.2648605194,1.0
2025-09-10 20:08:00+00:00,buy,0.5683672741628395,113700.1,6,113682.4,64636.34059222408,12.924683181808454,0.0,0.4844804962563555,-0.7800100925574913,0.0,0.0,0.41764999999999963,0.0001,,
2025-09-10 21:00:00+00:00,buy,0.5651618701660296,113538.54212295735,7,113626.5,64180.488333095534,12.833530960427021,0.0,0.1843017078426013,0.8229299771315907,0.0,0.0,0.41415625,0.0001,,
2025-09-10 21:06:00+00:00,sell,0.5747533123602181,113720.20379035409,7,113741.7,,13.072212762157008,0.0,0.8502656256492553,0.8029084560748135,0.0,0.0,0.4213562499999998,0.0001,65347.99159802288,1.0
2025-09-10 22:01:00+00:00,sell,0.5749584911799264,113902.15611641866,6,113902.0,,13.0978023645673,0.0,1.7453919267827183,0.7428803771072509,0.0,0.0,0.431375,0.0001,65475.91402047193,0.0
2025-09-10 22:33:00+00:00,buy,0.5697886110206389,113720.20379035409,6,113767.0,64809.436258082394,12.959295392537971,0.0,0.6509986468527545,0.8535873045220848,0.0,0.0,0.4229375,0.0001,,
2025-09-10 22:57:00+00:00,sell,0.5752815646209716,113902.15611641866,6,113888.9,,13.1051621168711,0.0,1.1065920585726463,0.7259296962221203,0.0,0.0,0.43055624999999964,0.0001,65512.70542223862,1.0
2025-09-11 00:37:00+00:00,buy,0.5699945674645243,113720.20379035409,6,113711.9,64832.862351134725,12.963979674292087,0.0,-1.181860025808018,0.0968713956378154,0.0,0.0,0.4194937499999996,2.853755477e-06,,
2025-09-11 00:53:00+00:00,sell,0.5757791549005177,113902.15611641866,6,113898.0,,13.116497438011674,0.0,0.6252486960526765,-0.15583755348535003,0.0,0.0,0.431125,2.853755477e-06,65569.37069262036,1.0
2025-09-11 01:15:00+00:00,sell,0.5757313821858716,114084.39956620493,5,114098.0,,13.136393809619285,0.0,2.7389041701928134,-0.07568049182076625,0.0,0.0,0.443625,2.853755477e-06,65668.8326542868,1.0
