timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,proceeds,matched_trades
2025-08-03 22:06:00+00:00,buy,0.6423292550030446,114227.61885436991,14,114212.0,73386.41566776305,14.674348263899832,0.0,-1.1079579334198726,0.5217168983110111,,
2025-08-03 23:10:00+00:00,sell,0.6466069730034038,114410.38304453691,14,114411.9,,14.795710292117592,0.0,0.40344911176678194,-0.5513725642312255,73963.75575029584,2.0
2025-08-03 23:37:00+00:00,buy,0.642925649858185,114227.61885436991,14,114235.9,73454.55405691559,14.687973216739769,0.0,-0.8765764298877087,0.15430884087207952,,
2025-08-04 00:30:00+00:00,sell,0.6471130441375511,114410.38304453691,14,114415.5,,14.80729025057871,0.0,0.8129831678440337,-0.5509430923814977,74021.64396264296,2.0
2025-08-04 00:44:00+00:00,sell,0.6376508078389874,114593.43965740818,13,114600.4,,14.614119874118918,0.0,2.262846181410054,-0.13382416723152937,73055.98525072046,1.0
2025-08-04 04:43:00+00:00,buy,0.5123500843856827,114410.38304453691,13,114400.4,58629.89304134826,11.723633881493354,0.0,-2.4683705903459305,-0.5219794889098882,,
2025-08-04 06:16:00+00:00,buy,0.44678791132228585,114227.61885436991,14,114204.1,51045.72634711074,10.207103848652418,0.0,-1.7994819713994195,-0.7675804228883963,,
2025-08-04 06:42:00+00:00,sell,0.6481146279031529,114410.38304453691,14,114455.1,,14.830208567033447,0.0,-0.12557430239537226,-0.5885968123659562,74136.2126266002,2.0
2025-08-04 07:36:00+00:00,sell,0.31102336780481576,114593.43965740818,13,114617.9,,7.128247506117004,0.0,1.4007901141864711,0.6416487710230175,35634.109283078906,1.0
2025-08-04 08:30:00+00:00,buy,0.6480713991841686,114410.38304453691,13,114378.1,74160.92624027388,14.829219404173942,0.0,-0.385531304551171,0.8722895800517481,,
2025-08-04 08:40:00+00:00,sell,0.6475830708426886,114593.43965740818,13,114588.0,,14.841754310354146,0.0,0.9081311107713657,0.7449484486718494,74193.92979746037,2.0
2025-08-04 09:47:00+00:00,buy,0.6485538167128572,114410.38304453691,13,114400.2,74216.1308532334,14.840258119022876,0.0,-0.7464094008425617,0.1323113633267921,,
2025-08-04 11:01:00+00:00,buy,0.4487155961040194,114227.61885436991,14,114224.1,51265.96522859848,10.251142817156264,0.0,-2.264616908884138,-0.7602402228911289,,
2025-08-04 11:33:00+00:00,sell,0.6489129034872426,114410.38304453691,14,114417.9,,14.848474770103609,0.0,-0.5480713967207888,-0.6832415954307939,74227.52537574794,2.0
2025-08-04 13:27:00+00:00,buy,0.5634328682831319,114227.61885436991,14,114190.0,64372.46684725565,12.871918985654,0.0,-2.4326689744884504,-0.3211453320280441,,
2025-08-04 13:35:00+00:00,sell,0.6499409459281476,114410.38304453691,14,114530.1,,14.871998515993601,0.0,1.7173032078676127,-0.41954957772040996,74345.120581452,2.0
2025-08-04 13:38:00+00:00,sell,0.36233676002609827,114593.43965740818,13,114596.6,,8.304283129142297,0.0,2.59648470989652,-0.36587380081963783,41513.111362582335,1.0
2025-08-05 05:03:00+00:00,buy,0.45366092032225575,114409.6,13,114458.3,51913.545062587094,10.380632885940232,0.0,-0.3708841761665667,-0.7538464867507388,,
2025-08-05 06:50:00+00:00,buy,0.6471535916470866,114227.61885436991,14,114204.9,73937.59836966134,14.784562761379991,0.0,-1.4524485426459843,0.14684228081426257,,
2025-08-05 07:23:00+00:00,sell,0.6499688203916822,114410.38304453691,14,114401.0,,14.872636341603636,0.0,0.6857599945896664,-0.5875505123325725,74348.30907167657,2.0
2025-08-05 07:29:00+00:00,buy,0.47782825126240136,114227.61885436991,14,114215.5,54592.099599724286,10.916236672610337,0.0,-1.2820548640990668,-0.655631331998607,,
2025-08-05 07:36:00+00:00,buy,0.45498877097429963,114045.14661977826,15,114026.3,51899.63894833593,10.377852219223342,0.0,-3.0864473961290915,-0.7356167465562661,,
2025-08-05 07:37:00+00:00,buy,0.4456078729700772,113862.96587437924,16,113819.9,50748.38168015329,10.147646806669325,0.0,-4.890580701525511,-0.762630998382405,,
2025-08-05 07:40:00+00:00,sell,0.6510847783173712,114045.14661977826,16,114061.8,,14.850611801022085,0.0,-2.3209682677008554,-0.8074594611067807,74238.2083933094,2.0
2025-08-05 08:18:00+00:00,sell,0.6508981719940686,114227.61885436991,15,114216.0,,14.870109660708916,0.0,-0.45591609672723854,-0.8737212932110763,74335.67819388387,1.0
2025-08-05 08:30:00+00:00,sell,0.5272876364729985,114410.38304453691,14,114369.9,,12.065436092704859,0.0,0.5258472162324984,-0.8088015168607826,60315.11502743158,1.0
2025-08-05 08:50:00+00:00,buy,0.6254621556751719,114227.61885436991,14,114247.9,71459.34173684136,14.289010545259224,0.0,-0.3208401483102609,-0.0993732535198304,,
2025-08-05 09:11:00+00:00,sell,0.6254621556751719,114410.38304453691,14,114412.3,,14.31187296213164,0.0,0.7784772360211089,0.6492457680003026,71545.05293769606,1.0
2025-08-05 12:37:00+00:00,buy,0.5429175474921661,114227.61885436991,14,114212.1,62028.581920021286,12.403235736856887,0.0,-2.204921842043756,-0.41769230525855167,,
2025-08-05 12:38:00+00:00,buy,0.5165327315849493,114045.14661977826,15,114029.5,58919.832717741614,11.781610221504021,0.0,-3.003620035373411,-0.509704702292342,,
2025-08-05 12:39:00+00:00,buy,0.4855415314173608,113499.47698935222,18,113691.9,55119.731614454075,11.021741974495917,0.0,-4.3879192862664,-0.6228363716996095,,
2025-08-05 12:40:00+00:00,buy,0.4604003945408809,113692.0,16,113778.0,52354.31042447306,10.468768331228366,0.0,-3.8848193864589575,-0.7091300887488885,,
2025-08-05 12:42:00+00:00,sell,0.6543800641513399,114045.14661977826,16,114042.0,,14.925774072239893,0.0,-2.647823245115966,-0.8127989591400068,74613.94458712722,2.0
2025-08-05 13:33:00+00:00,sell,0.6554228228450392,114227.61885436991,15,114334.0,,14.973477679279668,0.0,-0.7831323737550828,-0.9986073903912821,74852.41491871906,1.0
2025-08-05 13:37:00+00:00,sell,0.6541411250140895,114410.38304453691,14,114394.0,,14.968107335609256,0.0,-0.5826567297398442,-0.9980536040926674,74825.56857071067,2.0
2025-08-05 14:07:00+00:00,buy,0.44847370071340326,114045.14661977826,15,114092.1,51156.478202765225,10.229249790594926,0.0,-1.2801171212315186,-0.7905783227983056,,
2025-08-05 14:11:00+00:00,buy,0.45255573479590044,113862.96587437924,16,113802.8,51539.644054957695,10.305867637464047,0.0,-2.0173641866359455,-0.768493941698206,,
2025-08-05 16:49:00+00:00,buy,0.4568157855396765,112890.0,21,113053.5,51580.24801637999,10.313986805914816,0.0,-0.6772604264431148,-0.7477028058035198,,
2025-08-05 16:52:00+00:00,buy,0.4778261918715485,113102.0,20,113136.7,54053.90657264649,10.808619590611176,0.0,-0.5107708842292629,-0.6588974979415287,,
2025-08-05 16:53:00+00:00,sell,0.6578973463006589,113137.14848310615,21,113164.5,,14.886525951011832,0.0,-0.45564429705849285,-0.6239605849328363,74417.74322910815,0.0
2025-08-05 17:22:00+00:00,buy,0.6501302422411881,113282.0,19,113325.9,73662.78371238659,14.729610820313257,0.0,0.01575097198905246,0.08866544358464412,,
2025-08-05 17:23:00+00:00,sell,0.6576956148261849,113325.9,20,113313.2,,14.906789495246148,0.0,-0.0020318763787927816,0.10819979306518085,74519.04068673549,0.0
2025-08-05 17:32:00+00:00,sell,0.657855249726349,113499.47698935222,19,113500.0,,14.933245355728063,0.0,0.4404041795790574,0.33934101037556674,74651.29353328458,0.0
2025-08-05 17:38:00+00:00,buy,0.6548964913069439,113318.16792067913,19,113347.5,74226.51290669836,14.842334114516772,0.0,0.17749420221682927,0.4382458353701579,,
2025-08-05 17:54:00+00:00,sell,0.6584589434992826,113499.47698935222,19,113517.1,,14.946949141226,0.0,0.9199206975419569,0.8110111679027474,74719.79875698876,2.0
2025-08-05 17:59:00+00:00,buy,0.6542002649538057,113634.7,17,113642.1,74354.71881811581,14.867970169589244,0.0,1.4832767634177118,0.8798406898888478,,
2025-08-05 18:47:00+00:00,buy,0.6498924204140486,113318.16792067913,19,113300.4,73659.34735054112,14.728923685371152,0.0,0.40992417899858985,0.8868085757208432,,
2025-08-05 18:53:00+00:00,sell,0.6582624013999331,113499.47698935222,19,113499.9,,14.942487656129487,0.0,1.1643919773928002,0.8609127834147504,74697.4957929913,1.0
2025-08-05 19:00:00+00:00,sell,0.6586790693253218,113681.07615253518,18,113735.9,,14.975869088010583,0.0,2.016314137715001,0.821497115957482,74864.3695709649,1.0
2025-08-05 19:50:00+00:00,buy,0.6553806651184153,113499.47698935222,18,113495.2,74400.2397924179,14.877072543974785,0.0,0.4888327577904988,0.8666008227915367,,
2025-08-05 19:57:00+00:00,sell,0.6588863028695691,113681.07615253518,18,113692.9,,14.98058079447557,0.0,1.2939747247498912,0.8276393142985137,74887.92339158336,1.0
2025-08-05 20:20:00+00:00,sell,0.5338847620325196,113862.96587437924,17,113880.3,,12.157940488031972,0.0,1.8391927550938212,0.7945590363304728,60777.54449967182,0.0
2025-08-05 20:39:00+00:00,buy,0.6591934476927186,113681.07615253518,17,113657.0,74952.80809051344,14.987564105281633,0.0,0.5799012273606171,0.8781216721408223,,
2025-08-05 20:49:00+00:00,buy,0.6553959950559377,113499.47698935222,18,113502.1,74401.98008029695,14.877420531953002,0.0,-0.2171227984565647,0.8288195258563307,,
2025-08-05 20:59:00+00:00,sell,0.6598637384883296,113681.07615253518,18,113706.0,,15.002803981077673,0.0,0.740326561523456,0.7832429465193319,74999.01710140728,1.0
2025-08-05 21:06:00+00:00,sell,0.6547257042603266,113862.96587437924,17,113867.7,,14.9098021042545,0.0,1.576034684396528,0.741494456646792,74534.10071916823,2.0
2025-08-05 21:14:00+00:00,buy,0.6601738749975555,113681.07615253518,17,113672.5,75064.28641282287,15.009855311502273,0.0,0.415200529713848,0.6607483002129816,,
2025-08-05 21:29:00+00:00,sell,0.659664248352544,113862.96587437924,17,113854.2,,15.022265559742753,0.0,1.399012677891131,0.4413289944679318,75096.30553315401,2.0
2025-08-05 21:45:00+00:00,buy,0.6606652082654271,113681.07615253518,17,113668.9,75120.15287852297,15.021026370430508,0.0,0.07619783958274139,0.3396516305441583,,
2025-08-05 22:00:00+00:00,buy,0.6568315078207041,113499.47698935222,18,113494.6,74564.94261429909,14.910006521555506,0.0,-1.1981175503735386,0.27453791038767483,,
2025-08-05 22:02:00+00:00,buy,0.6523383856977312,113318.16792067913,19,113309.5,73936.57508974658,14.78435814632005,0.0,-2.452179671033831,0.1759754984863218,,
2025-08-05 22:07:00+00:00,sell,0.662261684422517,113499.47698935222,19,113572.5,,15.033270962408622,0.0,-0.590315391639938,-0.09993377358782175,75151.3215410807,2.0
2025-08-05 22:10:00+00:00,sell,0.6618412027416072,113681.07615253518,18,113709.6,,15.047764033950825,0.0,0.33312162295933656,-0.15727679926534155,75223.77240572017,1.0
2025-08-05 22:29:00+00:00,sell,0.6462418412647495,113862.96587437924,17,113881.5,,14.716602543704836,0.0,1.3773674678321663,-0.10701784952170572,73568.29611598047,1.0
2025-08-05 23:43:00+00:00,buy,0.6589506455423386,114218.6,14,114184.9,75279.47308698275,15.052884040588433,0.0,2.000439090805711,0.9449235573819257,,
2025-08-06 00:08:00+00:00,sell,0.6589506455423386,114072.0,16,114042.6,,15.03356360766113,0.0,0.9082073315515793,0.9169606415011511,75152.78447469798,2.0
2025-08-06 00:46:00+00:00,buy,0.6603655738524228,113862.96587437924,16,113813.4,75206.22103673332,15.038236560034656,0.0,-0.4037459986291563,0.20995729484685327,,
2025-08-06 01:21:00+00:00,buy,0.48159777361781914,113681.07615253518,17,113660.0,54759.502888174204,10.94971063550774,0.0,-1.437269765621546,-0.6659714961972396,,
2025-08-06 01:42:00+00:00,sell,0.6607478450489557,113862.96587437924,17,113870.0,,15.046941866475771,0.0,-0.16463314975552854,-0.8308046735429137,75219.66239051239,2.0
2025-08-06 02:07:00+00:00,buy,0.4600899847191758,113681.07615253518,17,113643.4,52313.98529479735,10.460704917975875,0.0,-1.9120202966897932,-0.752175917832412,,
2025-08-06 03:23:00+00:00,buy,0.45656012907785004,113499.47698935222,18,113486.0,51829.69973170003,10.363867172905424,0.0,-1.8044656520558444,-0.7582096403232885,,
2025-08-06 05:05:00+00:00,sell,0.6616283791678281,113681.07615253518,18,113692.8,,15.042925231371258,0.0,0.652589296700683,-0.6866860558476103,75199.58323162491,1.0
2025-08-06 05:10:00+00:00,sell,0.6611705070401971,113862.96587437924,17,113872.0,,15.056566976052798,0.0,2.0376258051657796,-0.49306701673794545,75267.77831328793,2.0
2025-08-06 05:16:00+00:00,sell,0.07506673001028685,114045.14661977826,16,114145.0,,1.7121992460580948,0.0,3.896234967584389,-0.05994699566811553,8559.284031044415,1.0
2025-08-06 05:21:00+00:00,buy,0.6611170199767918,113862.96587437924,16,113818.8,75291.80003352567,15.05534893691775,0.0,1.3927077050615393,0.3248589389289452,,
2025-08-06 05:36:00+00:00,sell,0.6608955477257665,114045.14661977826,16,114116.1,,15.074385928148741,0.0,2.834937591983151,0.8400921942545926,75356.85525481556,2.0
2025-08-06 05:37:00+00:00,sell,0.00022147225102531198,114227.61885436991,15,114314.1,,0.005059649575387735,0.0,3.8456389397720683,0.8707418580409582,25.293188227363288,1.0
2025-08-06 06:02:00+00:00,buy,0.6605560576084383,114045.14661977826,15,114040.4,75348.27908302515,15.066642488107409,0.0,1.4815191099519265,0.9965769733291521,,
2025-08-06 07:12:00+00:00,sell,0.6601747133287319,114227.61885436991,15,114254.4,,15.082037106281462,0.0,1.5106814642197157,0.8060928827953528,75395.10349430102,2.0
2025-08-06 08:13:00+00:00,buy,0.6610486563714391,114045.14661977826,15,114059.9,75404.46881687592,15.077878187737637,0.0,0.3099727143772544,0.7525583472557358,,
2025-08-06 08:43:00+00:00,buy,0.6021760511826425,113862.96587437924,16,113816.8,68579.2642764109,13.713110233235534,0.0,-1.0032435007050742,-0.20883424370681963,,
2025-08-06 09:14:00+00:00,sell,0.6625529379892776,114045.14661977826,16,114198.0,,15.112189391270404,0.0,0.8892359185713837,-0.7516552802483045,75545.83476696075,2.0
2025-08-06 09:15:00+00:00,sell,0.6010531138445103,114227.61885436991,15,114326.1,,13.731373199892586,0.0,1.8683255209932061,-0.7239511847479259,68643.13462626304,1.0
2025-08-06 09:35:00+00:00,buy,0.5621988500152125,114045.14661977826,15,114066.0,64128.87348951153,12.823210055891128,0.0,-0.27975808100949523,-0.3766918479274643,,
2025-08-06 10:00:00+00:00,sell,0.5621988500152125,114227.61885436991,15,114186.4,,12.843727191980555,0.0,0.8879502861621277,0.22509849942388216,64205.79223271079,1.0
2025-08-06 10:19:00+00:00,buy,0.6623589590479275,114045.14661977826,15,113960.0,75553.9323644645,15.107764919908918,0.0,-1.1113097706156898,0.2699699464793709,,
2025-08-06 11:19:00+00:00,sell,0.661857702874238,114227.61885436991,15,114221.6,,15.120485883949453,0.0,1.2287219784877361,0.01756198706402122,75587.30893386331,2.0
2025-08-06 11:30:00+00:00,sell,0.0005012561736895682,114410.38304453691,14,114344.0,,0.011469782167052486,0.0,2.276106471124942,0.441141636188693,57.33744105309537,1.0
2025-08-06 11:49:00+00:00,buy,0.6617972221976773,114227.61885436991,14,114224.0,75610.63996024826,15.119104171215408,0.0,1.0794963794735792,0.7206490657241669,,
2025-08-06 12:12:00+00:00,buy,0.6578702261813877,114045.14661977826,15,114016.2,75041.91178292337,15.00538128032861,0.0,-0.5523938768172199,0.795786052690054,,
2025-08-06 12:15:00+00:00,buy,0.6531227097280379,113862.96587437924,16,113808.0,74381.36210730758,14.873297761909134,0.0,-2.071626350187839,0.7304476383884931,,
2025-08-06 12:19:00+00:00,sell,0.6635528454095739,114045.14661977826,16,114133.3,,15.134996308941183,0.0,0.33432316278104063,0.6256759036451467,75659.84654839696,2.0
2025-08-06 12:33:00+00:00,sell,0.6627819884336712,114227.61885436991,15,114229.9,,15.141601671668562,0.0,1.0010897273924366,0.34977802646493134,75692.86675667114,2.0
2025-08-06 12:49:00+00:00,buy,0.649575038291762,114045.14661977826,15,114000.1,74095.69665862857,14.816176096506414,0.0,-0.9032493852933914,-0.035368455048529666,,
2025-08-06 13:06:00+00:00,buy,0.4890998738993759,113862.96587437924,16,113854.0,55701.500323418026,11.138072450193567,0.0,-2.087499985515766,-0.6321122666463096,,
2025-08-06 13:31:00+00:00,sell,0.6630401802763938,114045.14661977826,16,114004.0,,15.123302914885109,0.0,-0.6165679129159455,-0.7939287516168415,75601.39127151066,2.0
2025-08-06 13:47:00+00:00,sell,0.6636806571488417,114227.61885436991,15,114270.0,,15.162132229163129,0.0,1.2949749933012051,-0.8144339775604008,75795.49901358648,2.0
2025-08-06 13:48:00+00:00,sell,0.4584093990297601,114410.38304453691,14,114370.0,,10.489358986842165,0.0,1.9780420673212604,-0.7923515400056316,52436.305575223974,1.0
2025-08-06 13:49:00+00:00,buy,0.4577549131566458,114227.61885436991,14,114173.3,52298.71139952229,10.457650749754507,0.0,0.5894102522484469,-0.775846193190248,,
2025-08-06 13:50:00+00:00,buy,0.4602270230650111,114045.14661977826,15,114060.2,52497.15565549803,10.497331664766653,0.0,-0.20687128101454094,-0.7605695123588572,,
2025-08-06 13:54:00+00:00,sell,0.6644162631472756,114227.61885436991,15,114293.9,,15.17893753348635,0.0,1.4238291752095158,-0.6798364819695915,75879.50872989825,2.0
2025-08-06 14:02:00+00:00,sell,0.25356567307438127,114410.38304453691,14,114408.0,,5.802109156677156,0.0,2.0917658293136494,-0.29036256332435495,29004.743674229103,1.0
2025-08-06 14:16:00+00:00,buy,0.6642221156167082,114227.61885436991,14,114138.0,75887.68515944002,15.174502131461713,0.0,0.1710174906738578,0.5379158583757305,,
2025-08-06 14:23:00+00:00,buy,0.6602585259062005,114045.14661977826,15,114010.1,75314.3402500101,15.059856078786261,0.0,-0.6618527602158693,0.6719426538417899,,
2025-08-06 14:34:00+00:00,sell,0.6647331471903791,114227.61885436991,15,114230.0,,15.18617691542568,0.0,0.6953146156217088,0.7015929769423922,75915.69840021298,2.0
2025-08-06 14:54:00+00:00,sell,0.6597474943325295,114410.38304453691,14,114444.4,,15.096392707851631,0.0,1.8718239612822651,0.8075094451204076,75466.8671465503,2.0
2025-08-07 10:34:00+00:00,buy,0.6546596527251274,116018.5,4,116141.0,75967.82144587413,15.190526183938038,0.0,3.8984207833238758,0.9928624409284699,,
2025-08-07 10:36:00+00:00,sell,0.6545196900317047,116093.7,5,116002.0,,15.197122507726744,0.0,3.247139410429939,0.9954270481080015,75970.415416126,0.0
2025-08-07 10:39:00+00:00,buy,0.6537144704806372,116135.3,3,116323.9,75934.51000883868,15.183865228721992,0.0,3.937675775869365,0.9978860379375488,,
2025-08-07 10:49:00+00:00,sell,0.6538544331740599,116309.9,4,116292.0,,15.209948747406319,0.0,2.880630234948212,0.9998503035970508,76034.53378828418,2.0
2025-08-07 12:49:00+00:00,buy,0.6552122238945501,116068.47608039979,4,116054.0,76064.69423355749,15.20989686733803,0.0,0.23373030653082078,0.7863976370817346,,
2025-08-07 12:51:00+00:00,sell,0.6546668495455538,116254.18564212843,4,116234.0,,15.221552292163235,0.0,0.48690080601406216,0.7092738059061743,76092.539908524,2.0
2025-08-07 13:27:00+00:00,sell,0.0005453743489963747,116440.19233915584,3,116412.3,,0.012700698818795956,0.0,0.5496720541871221,0.1769729830246006,63.49079339516098,1.0
2025-08-07 14:13:00+00:00,buy,0.6546565976015624,116254.18564212843,3,116250.0,76121.79094334209,15.221313925883242,0.0,-0.5149027262630927,0.7537355269264375,,
2025-08-07 14:18:00+00:00,sell,0.6541402383635794,116440.19233915584,3,116428.1,,15.233643034367287,0.0,0.13579146736873032,0.7508402294183183,76152.98152880206,2.0
2025-08-07 14:31:00+00:00,buy,0.6551437463344981,116254.18564212843,3,116242.0,76178.43534919198,15.232640541730051,0.0,-1.1970089295327038,0.6689066276494781,,
2025-08-07 14:35:00+00:00,sell,0.6548904648263154,116440.19233915584,3,116501.9,,15.251114337091067,0.0,0.422394968294215,0.5877777471552464,76240.32057111824,2.0
2025-08-07 14:38:00+00:00,sell,0.0007696407461657007,116626.4966468985,2,116606.1,,0.01795210078040211,0.0,1.1027458681962836,0.5616422741560848,89.74255180123014,1.0
2025-08-07 14:42:00+00:00,buy,0.6545921092426542,116440.19233915584,2,116400.0,76236.07527012915,15.244166220781674,0.0,-0.3114686264364328,0.46323187870879146,,
2025-08-07 15:04:00+00:00,buy,0.6011757027061232,116254.18564212843,3,116259.9,69903.16958428385,13.977838349186932,0.0,-1.2599112689760554,-0.19074096656359862,,
2025-08-07 15:10:00+00:00,sell,0.6549013911036342,116440.19233915584,3,116420.3,,15.25136878865758,0.0,-0.16044731799569176,-0.2000107668913496,76241.59257449924,2.0
2025-08-07 15:30:00+00:00,sell,0.6008664208451432,116626.4966468985,2,116627.9,,14.015389123185999,0.0,1.4131813359081973,0.19466518632342447,70062.9302268068,1.0
2025-08-07 16:41:00+00:00,buy,0.6554792489384327,116440.19233915584,2,116315.1,76339.39464668065,15.264825964143302,0.0,-1.0770702130207568,0.7886593421405426,,
2025-08-07 16:43:00+00:00,buy,0.6515729041164702,116254.18564212843,3,116219.9,75763.22697000777,15.149615470907374,0.0,-1.6552749300868501,0.716232080660076,,
2025-08-07 16:46:00+00:00,sell,0.6540905071139356,116070.6,6,115726.7,,15.184135523003757,0.0,-4.439849322674351,0.4843813966386452,75905.49347949578,1.0
2025-08-07 16:47:00+00:00,sell,0.6529616459409673,115726.7,7,115640.0,,15.113019302263307,0.0,-4.726149478804933,0.3476031222797967,75549.98349201426,1.0
2025-08-07 16:48:00+00:00,buy,0.655140296904345,115640.0,5,115921.8,75775.57601880527,15.152084786803693,0.0,-3.0953655871322243,0.24753910218070374,,
2025-08-07 16:49:00+00:00,buy,0.651510317197464,115921.8,4,116091.5,75539.3535378386,15.104849737620198,0.0,-2.15917950778197,0.17398709193613168,,
2025-08-07 16:50:00+00:00,sell,0.6557565999194184,116091.6,5,116040.0,,15.22556657904103,0.0,-2.419717437407477,0.09005810950896168,76112.60732862611,0.0
2025-08-07 16:51:00+00:00,sell,0.6508940141823907,116254.18564212843,4,116310.0,,15.133830711621966,0.0,-0.9357088616128061,0.030484238728096424,75654.0197273982,1.0
